room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13382155,1527,76067525,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,23.0,,2017-07-25 11:27:56.191544,52.245847,20.987175,0101000020E6100000C66D3480B7FC3440EC681CEA771F4A40
13823751,1527,2536799,Entire home/apt,,Warsaw,,Warsaw,74,5.0,2,0.0,,39.0,,2017-07-25 11:27:56.189331,52.245466,20.999979,0101000020E6100000D1AFAD9FFEFF3440D5230D6E6B1F4A40
15236680,1527,14055275,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,2.0,,23.0,,2017-07-25 11:27:56.186551,52.241248,20.990942,0101000020E61000009B3BFA5FAEFD3440DA1CE736E11E4A40
8424639,1527,44367512,Entire home/apt,,Warsaw,,Warsaw,15,5.0,3,2.0,,38.0,,2017-07-25 11:27:56.182003,52.243779,20.982813,0101000020E61000006A15FDA199FB3440CE397826341F4A40
11500958,1527,23912873,Entire home/apt,,Warsaw,,Warsaw,3,4.5,3,2.0,,30.0,,2017-07-25 11:27:56.179311,52.247489,20.985706,0101000020E61000009278793A57FC3440548F34B8AD1F4A40
17386261,1527,27207084,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,0.0,,41.0,,2017-07-25 11:27:56.176651,52.248997,20.990246,0101000020E6100000ACFE08C380FD3440ACE63922DF1F4A40
2169987,1527,9502558,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,0.0,,39.0,,2017-07-25 11:27:56.173988,52.273031,20.99273,0101000020E610000012C2A38D23FE3440A8E507AEF2224A40
17783192,1527,28035624,Entire home/apt,,Warsaw,,Warsaw,41,4.5,2,0.0,,31.0,,2017-07-25 11:27:56.171323,52.244935,21.001416,0101000020E6100000EEB089CC5C003540A852B3075A1F4A40
12236746,1527,65851923,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,39.0,,2017-07-25 11:27:54.179946,52.251624,21.006991,0101000020E6100000C85D8429CA013540C171193735204A40
15061028,1527,63516736,Entire home/apt,,Warsaw,,Warsaw,36,4.5,3,0.0,,36.0,,2017-07-25 11:27:54.177190,52.241089,21.00345,0101000020E6100000D42B6519E200354072361D01DC1E4A40
15675600,1527,65309937,Entire home/apt,,Warsaw,,Warsaw,22,5.0,6,1.0,,41.0,,2017-07-25 11:27:54.155532,52.246126,20.998982,0101000020E6100000ED4ACB48BDFF3440FF58880E811F4A40
11121783,1527,57785123,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,0.0,,28.0,,2017-07-25 11:27:52.638646,52.248138,20.947449,0101000020E6100000BEA085048CF234408A7269FCC21F4A40
9791051,1527,50298617,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,1.0,,31.0,,2017-07-25 11:27:52.634606,52.24481,20.966565,0101000020E61000004F75C8CD70F73440ECDD1FEF551F4A40
15965542,1527,103691557,Entire home/apt,,Warsaw,,Warsaw,9,4.5,6,1.0,,41.0,,2017-07-25 11:27:52.632482,52.251685,20.998103,0101000020E61000001C0A9FAD83FF344067F2CD3637204A40
16027798,1527,697373,Entire home/apt,,Warsaw,,Warsaw,7,4.0,2,1.0,,40.0,,2017-07-25 11:27:52.628265,52.25022,21.005763,0101000020E6100000E08618AF790135400E677E3507204A40
17139406,1527,19632506,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,0.0,,37.0,,2017-07-25 11:27:52.626177,52.240258,21.021469,0101000020E6100000B9E00CFE7E0535401A4D2EC6C01E4A40
17202679,1527,11451663,Entire home/apt,,Warsaw,,Warsaw,4,3.5,2,1.0,,15.0,,2017-07-25 11:27:52.624082,52.278019,20.951682,0101000020E61000001F317A6EA1F334405455682096234A40
16889344,1527,52439533,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,1.0,,34.0,,2017-07-25 11:27:52.611932,52.268577,20.97321,0101000020E6100000E223624A24F9344099BA2BBB60224A40
17106512,1527,9627341,Entire home/apt,,Warsaw,,Warsaw,7,5.0,4,2.0,,39.0,,2017-07-25 11:27:52.608387,52.240715,20.995837,0101000020E61000009225732CEFFE34400D54C6BFCF1E4A40
19509620,1527,137024918,Entire home/apt,,Warsaw,,Warsaw,1,0.0,5,3.0,,39.0,,2017-07-25 11:27:52.602994,52.273648,20.950686,0101000020E6100000DBC35E2860F33440D34ECDE506234A40
6195612,1527,24900965,Entire home/apt,,Warsaw,,Warsaw,12,5.0,2,0.0,,39.0,,2017-07-25 11:27:52.600451,52.247335,20.99667,0101000020E610000082E7DEC325FF3440FD135CACA81F4A40
17901133,1527,72336856,Entire home/apt,,Warsaw,,Warsaw,7,5.0,3,0.0,,39.0,,2017-07-25 11:27:48.816133,52.253792,21.005043,0101000020E6100000E012807F4A01354043FE99417C204A40
3203877,1527,15776192,Entire home/apt,,Warsaw,,Warsaw,11,4.5,3,1.0,,31.0,,2017-07-25 11:27:48.812715,52.244519,20.94303,0101000020E61000009A25016A6AF1344014200A664C1F4A40
13953005,1527,19760427,Entire home/apt,,Warsaw,,Warsaw,7,5.0,2,0.0,,20.0,,2017-07-25 11:27:48.810509,52.274035,20.976926,0101000020E6100000B29C84D217FA3440CC7A319413234A40
3467490,1527,11426387,Entire home/apt,,Warsaw,,Warsaw,38,4.5,4,0.0,,39.0,,2017-07-25 11:27:48.805797,52.247346,21.006889,0101000020E6100000C0B33D7AC3013540F165A208A91F4A40
19168845,1527,8220112,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,0.0,,23.0,,2017-07-25 11:27:48.801434,52.267258,20.978894,0101000020E6100000294014CC98FA344014CC988235224A40
15339872,1527,58505966,Entire home/apt,,Warsaw,,Warsaw,15,4.5,2,1.0,,28.0,,2017-07-25 11:27:48.799301,52.256905,20.975097,0101000020E61000007F6DFDF49FF93440E6965643E2204A40
19455788,1527,71065400,Entire home/apt,,Warsaw,,Warsaw,1,0.0,3,1.0,,39.0,,2017-07-25 11:27:48.794541,52.253703,20.987175,0101000020E6100000C66D3480B7FC3440D4F2035779204A40
12849211,1527,12236823,Entire home/apt,,Warsaw,,Warsaw,48,4.5,2,0.0,,41.0,,2017-07-25 11:27:48.791258,52.24474,20.992903,0101000020E6100000AC1919E42EFE3440F302ECA3531F4A40
16384317,1527,75936809,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,36.0,,2017-07-25 11:27:48.783277,52.252962,20.990387,0101000020E610000030629F008AFD3440BC900E0F61204A40
19858861,1527,140439357,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,2.0,,39.0,,2017-07-25 11:27:48.777928,52.261826,20.98502,0101000020E6100000EAE74D452AFC34400A9FAD8383214A40
5123548,1527,26469411,Entire home/apt,,Warsaw,,Warsaw,223,5.0,4,2.0,,29.0,,2017-07-25 11:27:47.400581,52.243117,20.990658,0101000020E610000051853FC39BFD3440020D36751E1F4A40
19029289,1527,2263702,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,0.0,,38.0,,2017-07-25 11:27:47.398372,52.240453,21.014941,0101000020E61000009A5E622CD3033540D09CF529C71E4A40
6832645,1527,31236251,Entire home/apt,,Warsaw,,Warsaw,39,5.0,5,1.0,,39.0,,2017-07-25 11:27:47.395605,52.267152,20.976882,0101000020E6100000130D52F014FA3440CF87670932224A40
6690367,1527,8297810,Entire home/apt,,Warsaw,,Warsaw,21,5.0,3,1.0,,36.0,,2017-07-25 11:27:47.388062,52.25785,20.978679,0101000020E61000003048FAB48AFA344005A3923A01214A40
9231431,1527,2482892,Entire home/apt,,Warsaw,,Warsaw,3,5.0,2,0.0,,24.0,,2017-07-25 11:27:47.384346,52.2683,20.976276,0101000020E6100000A4DE5339EDF9344027C286A757224A40
18153334,1527,125175264,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,32.0,,2017-07-25 11:27:47.378443,52.253904,21.001988,0101000020E610000005FC1A49820035406B2920ED7F204A40
19469400,1527,113802744,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,39.0,,2017-07-25 11:27:47.374564,52.250375,20.999292,0101000020E61000008927BB99D1FF3440355EBA490C204A40
18148297,1527,125133320,Entire home/apt,,Warsaw,,Warsaw,6,5.0,4,2.0,,37.0,,2017-07-25 11:27:47.372214,52.260324,20.996101,0101000020E61000004D83A27900FF3440942EFD4B52214A40
12849333,1527,12236823,Entire home/apt,,Warsaw,,Warsaw,30,4.5,2,0.0,,41.0,,2017-07-25 11:27:47.356960,52.2512,20.989088,0101000020E6100000B5DD04DF34FD3440AA60545227204A40
19937853,1527,129884785,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,2.0,,39.0,,2017-07-25 11:27:47.352970,52.250417,21.000331,0101000020E6100000CB2C42B11500354064AE0CAA0D204A40
9648286,1527,49883406,Entire home/apt,,Warsaw,,Warsaw,91,5.0,2,0.0,,35.0,,2017-07-25 11:27:47.350039,52.243153,20.998458,0101000020E6100000F86D88F19AFF34404F7633A31F1F4A40
6335515,1527,32984555,Entire home/apt,,Warsaw,,Warsaw,81,5.0,4,1.0,,38.0,,2017-07-25 11:27:44.792500,52.256875,20.96872,0101000020E61000002BFBAE08FEF734407B14AE47E1204A40
18220827,1527,125819645,Entire home/apt,,Warsaw,,Warsaw,21,4.5,2,1.0,,34.0,,2017-07-25 11:27:44.786437,52.251185,21.00569,0101000020E61000000CEA5BE674013540751F80D426204A40
18052824,1527,124241734,Entire home/apt,,Warsaw,,Warsaw,23,5.0,4,0.0,,38.0,,2017-07-25 11:27:44.774599,52.246587,20.995528,0101000020E610000096404AECDAFE3440334FAE29901F4A40
15812756,1527,102344252,Entire home/apt,,Warsaw,,Warsaw,3,5.0,2,0.0,,26.0,,2017-07-25 11:27:43.557894,52.272152,20.982216,0101000020E6100000A29BFD8172FB34403FC571E0D5224A40
17154440,1527,20501432,Entire home/apt,,Warsaw,,Warsaw,7,4.5,2,0.0,,39.0,,2017-07-25 11:27:43.546801,52.274725,20.961982,0101000020E61000003657CD7344F63440613255302A234A40
624610,1527,2086257,Entire home/apt,,Warsaw,,Warsaw,339,5.0,10,2.0,,40.0,,2017-07-25 11:27:41.444027,52.280953,20.955967,0101000020E6100000240ED940BAF43440465B9544F6234A40
694057,1527,1919940,Entire home/apt,,Warsaw,,Warsaw,138,4.5,2,1.0,,38.0,,2017-07-25 11:27:41.433339,52.271263,20.979153,0101000020E6100000C1C760C5A9FA3440B3CEF8BEB8224A40
629676,1527,3128670,Entire home/apt,,Warsaw,,Warsaw,12,5.0,2,1.0,,35.0,,2017-07-25 11:27:39.522827,52.255513,21.033323,0101000020E610000061342BDB87083540F75965A6B4204A40
18956798,1527,129368005,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,3.0,,28.0,,2017-07-25 11:27:39.519224,52.260366,21.029192,0101000020E6100000094E7D2079073540C37E4FAC53214A40
2446982,1527,12512584,Entire home/apt,,Warsaw,,Warsaw,104,5.0,4,1.0,,31.0,,2017-07-25 11:27:39.513104,52.247069,21.019918,0101000020E61000000B9A9658190535407F6DFDF49F1F4A40
13628327,1527,5705709,Entire home/apt,,Warsaw,,Warsaw,12,4.5,6,2.0,,31.0,,2017-07-25 11:27:37.968581,52.261075,21.025502,0101000020E61000008BFB8F4C87063540CF66D5E76A214A40
13281123,1527,57165971,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,2.0,,35.0,,2017-07-25 11:27:37.963570,52.240999,21.025331,0101000020E61000003293A8177C06354032AF230ED91E4A40
4421006,1527,347939,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,2.0,,41.0,,2017-07-25 11:27:37.957478,52.258211,21.035633,0101000020E61000008BA8893E1F093540D63BDC0E0D214A40
17129540,1527,97222501,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,0.0,,38.0,,2017-07-25 11:27:37.942582,52.249977,21.009598,0101000020E6100000651BB8037502354048E00F3FFF1F4A40
17483718,1527,89109349,Entire home/apt,,Warsaw,,Warsaw,10,4.5,2,0.0,,36.0,,2017-07-25 11:27:36.263904,52.249478,21.033041,0101000020E6100000596DFE5F75083540278925E5EE1F4A40
17458631,1527,90936133,Entire home/apt,,Warsaw,,Warsaw,10,4.5,4,1.0,,39.0,,2017-07-25 11:27:36.256707,52.255536,21.032982,0101000020E61000004F5B238271083540AF795567B5204A40
12234414,1527,65794872,Entire home/apt,,Warsaw,,Warsaw,11,4.5,3,1.0,,20.0,,2017-07-25 11:27:36.254164,52.260398,21.0337,0101000020E61000000DE02D90A0083540CFF8BEB854214A40
6530814,1527,14749693,Entire home/apt,,Warsaw,,Warsaw,23,4.5,6,1.0,,39.0,,2017-07-25 11:27:36.249647,52.250104,21.009882,0101000020E6100000AFD172A087023540A54C6A6803204A40
19773075,1527,29814150,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,35.0,,2017-07-25 11:27:36.243996,52.257351,21.032763,0101000020E6100000D384ED2763083540E44BA8E0F0204A40
14138214,1527,15534583,Entire home/apt,,Warsaw,,Warsaw,7,5.0,4,1.0,,20.0,,2017-07-25 11:27:36.240680,52.260922,21.025023,0101000020E6100000D7A546E867063540496760E465214A40
4327415,1527,6469962,Entire home/apt,,Warsaw,,Warsaw,29,5.0,4,1.0,,39.0,,2017-07-25 11:27:35.340315,52.260135,21.039421,0101000020E61000008FC6A17E170A3540C1C58A1A4C214A40
14518071,1527,76367432,Entire home/apt,,Warsaw,,Warsaw,67,4.5,2,1.0,,39.0,,2017-07-25 11:27:35.336131,52.249858,21.012313,0101000020E6100000CE50DCF1260335406E52D158FB1F4A40
19558160,1527,17532748,Entire home/apt,,Warsaw,,Warsaw,0,0.0,5,1.0,,28.0,,2017-07-25 11:27:35.327681,52.263483,21.032738,0101000020E610000021567F8461083540A7069ACFB9214A40
16138322,1527,9694906,Entire home/apt,,Warsaw,,Warsaw,21,5.0,2,0.0,,41.0,,2017-07-25 11:27:35.319401,52.241116,21.025597,0101000020E61000002FE065868D0635406B459BE3DC1E4A40
17168480,1527,115492219,Entire home/apt,,Warsaw,,Warsaw,24,5.0,4,2.0,,30.0,,2017-07-25 11:27:27.439922,52.202631,20.97686,0101000020E610000043C5387F13FA3440F01307D0EF194A40
10147840,1527,717987,Entire home/apt,,Warsaw,,Warsaw,27,5.0,2,0.0,,36.0,,2017-07-25 11:27:27.437170,52.227255,21.019001,0101000020E61000005F97E13FDD0435401E6D1CB1161D4A40
17793451,1527,84117580,Entire home/apt,,Warsaw,,Warsaw,8,5.0,2,1.0,,14.0,,2017-07-25 11:27:27.433204,52.250217,20.992036,0101000020E610000064744012F6FD34409DF3531C07204A40
7829638,1527,26308998,Entire home/apt,,Warsaw,,Warsaw,26,4.5,2,1.0,,36.0,,2017-07-25 11:27:27.431036,52.238347,21.002034,0101000020E6100000E57ADB4C85003540C30C8D27821E4A40
12352469,1527,66707948,Entire home/apt,,Warsaw,,Warsaw,60,5.0,4,1.0,,39.0,,2017-07-25 11:27:25.934957,52.238671,21.020531,0101000020E6100000DE8D05854105354076C075C58C1E4A40
13335862,1527,2355515,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,1.0,,32.0,,2017-07-25 11:27:25.929854,52.23758,20.999316,0101000020E61000009A5E622CD3FF344083177D05691E4A40
3941350,1527,20422117,Entire home/apt,,Warsaw,,Warsaw,119,5.0,4,0.0,,37.0,,2017-07-25 11:27:25.920222,52.249249,20.999118,0101000020E61000004DD87E32C6FF3440C5C72764E71F4A40
19427167,1527,57020994,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,1.0,,36.0,,2017-07-25 11:27:25.912963,52.227061,21.022719,0101000020E610000071FF91E9D00535403999B855101D4A40
15479591,1527,31808393,Entire home/apt,,Warsaw,,Warsaw,42,5.0,2,0.0,,41.0,,2017-07-25 11:27:25.910135,52.236626,21.008297,0101000020E6100000A8A78FC01F02354010B1C1C2491E4A40
17121284,1527,115047509,Entire home/apt,,Warsaw,,Warsaw,8,5.0,4,2.0,,37.0,,2017-07-25 11:27:25.903036,52.265578,21.030401,0101000020E610000005C4245CC8073540BF44BC75FE214A40
18952178,1527,126135963,Entire home/apt,,Warsaw,,Warsaw,7,4.5,2,0.0,,39.0,,2017-07-25 11:27:24.826835,52.230296,21.0144,0101000020E6100000F90FE9B7AF0335402733DE567A1D4A40
15311493,1527,97532061,Entire home/apt,,Warsaw,,Warsaw,93,4.5,2,0.0,,31.0,,2017-07-25 11:27:24.819179,52.231878,21.001441,0101000020E6100000A0DFF76F5E003540B954A52DAE1D4A40
18908226,1527,9348225,Entire home/apt,,Warsaw,,Warsaw,1,0.0,3,1.0,,37.0,,2017-07-25 11:27:24.809694,52.228199,20.995718,0101000020E6100000DD09F65FE7FE34406DFDF49F351D4A40
14252962,1527,34418910,Entire home/apt,,Warsaw,,Warsaw,30,4.5,2,1.0,,31.0,,2017-07-25 11:27:24.805698,52.247969,20.995685,0101000020E6100000261E5036E5FE3440FEB5BC72BD1F4A40
6728403,1527,35232874,Entire home/apt,,Warsaw,,Warsaw,182,5.0,4,0.0,,39.0,,2017-07-25 11:27:23.746543,52.250453,20.999119,0101000020E6100000EECF4543C6FF3440B1170AD80E204A40
18609594,1527,15799133,Entire home/apt,,Warsaw,,Warsaw,4,4.5,2,0.0,,28.0,,2017-07-25 11:27:23.739864,52.236691,21.031386,0101000020E6100000618DB3E908083540F72004E44B1E4A40
5617443,1527,28607778,Entire home/apt,,Warsaw,,Warsaw,51,5.0,4,1.0,,28.0,,2017-07-25 11:27:20.761928,52.238357,21.025211,0101000020E6100000DC7F643A74063540E7E26F7B821E4A40
19658517,1527,134496038,Entire home/apt,,Warsaw,,Warsaw,3,4.0,6,2.0,,39.0,,2017-07-25 11:27:20.737359,52.252694,20.991561,0101000020E610000033FD12F1D6FD34409DF2E84658204A40
3454433,1527,3287027,Entire home/apt,,Warsaw,,Warsaw,32,4.5,2,0.0,,21.0,,2017-07-25 11:27:19.242871,52.248985,21.027818,0101000020E6100000793D98141F073540E71890BDDE1F4A40
14865210,1527,93118656,Entire home/apt,,Warsaw,,Warsaw,30,5.0,4,1.0,,16.0,,2017-07-25 11:27:19.234647,52.191225,21.023079,0101000020E610000071395E81E8053540BC96900F7A184A40
11438947,1527,60112456,Entire home/apt,,Warsaw,,Warsaw,93,5.0,2,0.0,,38.0,,2017-07-25 11:27:19.214995,52.23268,21.011875,0101000020E6100000D7A3703D0A03354076374F75C81D4A40
18802690,1527,33034507,Entire home/apt,,Warsaw,,Warsaw,3,4.5,4,1.0,,22.0,,2017-07-25 11:27:19.204490,52.203526,21.018047,0101000020E610000079CA6ABA9E0435405EF1D4230D1A4A40
17938353,1527,122794599,Entire home/apt,,Warsaw,,Warsaw,26,4.5,4,0.0,,38.0,,2017-07-25 11:27:17.456641,52.252261,21.00867,0101000020E6100000D1747632380235403387A4164A204A40
15139480,1527,537536,Entire home/apt,,Warsaw,,Warsaw,39,5.0,4,1.0,,29.0,,2017-07-25 11:27:17.432533,52.248695,20.99775,0101000020E61000008195438B6CFF3440E0D6DD3CD51F4A40
12937584,1527,71059428,Entire home/apt,,Warsaw,,Warsaw,12,4.5,2,1.0,,28.0,,2017-07-25 11:26:23.754632,52.253354,21.037728,0101000020E6100000BC24CE8AA8093540C82764E76D204A40
672482,1527,3409051,Entire home/apt,,Warsaw,,Warsaw,36,4.5,4,1.0,,27.0,,2017-07-25 11:26:23.751839,52.207611,21.040974,0101000020E61000007EFCA5457D0A35401AA54BFF921A4A40
19669045,1527,91253431,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,2.0,,34.0,,2017-07-25 11:26:23.749675,52.230073,21.091171,0101000020E6100000F7578FFB56173540A7583508731D4A40
1828926,1527,5795408,Entire home/apt,,Warsaw,,Warsaw,23,5.0,2,1.0,,36.0,,2017-07-25 11:26:23.745477,52.206691,21.045451,0101000020E61000000C923EADA20B354053B0C6D9741A4A40
13612726,1527,72248884,Entire home/apt,,Warsaw,,Warsaw,13,5.0,2,1.0,,24.0,,2017-07-25 11:26:23.742788,52.207809,21.036187,0101000020E6100000558A1D8D4309354040683D7C991A4A40
16249277,1527,106242337,Entire home/apt,,Warsaw,,Warsaw,18,5.0,2,1.0,,29.0,,2017-07-25 11:26:23.740600,52.242551,21.075143,0101000020E6100000F98557923C133540594E42E90B1F4A40
18799308,1527,35841529,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,39.0,,2017-07-25 11:26:23.738489,52.24853,21.064173,0101000020E6100000454948A46D1035409609BFD4CF1F4A40
13423444,1527,25030609,Entire home/apt,,Warsaw,,Warsaw,5,5.0,5,2.0,,28.0,,2017-07-25 11:26:23.736334,52.289863,21.056214,0101000020E6100000CD936B0A640E354004A9143B1A254A40
13672058,1527,34529686,Entire home/apt,,Warsaw,,Warsaw,50,4.5,3,0.0,,23.0,,2017-07-25 11:26:23.734118,52.243596,21.084057,0101000020E6100000F8FF71C284153540DCB75A272E1F4A40
10480207,1527,54018981,Entire home/apt,,Warsaw,,Warsaw,43,5.0,2,0.0,,26.0,,2017-07-25 11:26:23.731297,52.233994,21.034174,0101000020E61000009E5F94A0BF083540E9BAF083F31D4A40
12052340,1527,28607778,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,0.0,,22.0,,2017-07-25 11:26:23.728536,52.238598,21.088661,0101000020E61000003F6EBF7CB21635400D7217618A1E4A40
14007149,1527,83722274,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,2.0,,31.0,,2017-07-25 11:26:23.726441,52.232646,21.067003,0101000020E6100000E0BBCD1B27113540CAC51858C71D4A40
19905023,1527,78843128,Entire home/apt,,Warsaw,,Warsaw,0,0.0,6,2.0,,35.0,,2017-07-25 11:26:23.724060,52.266768,21.039676,0101000020E6100000A46FD234280A354046CF2D7425224A40
4162128,1527,21571095,Entire home/apt,,Warsaw,,Warsaw,7,5.0,3,1.0,,34.0,,2017-07-25 11:26:23.719860,52.275419,21.064617,0101000020E610000000C45DBD8A10354038D906EE40234A40
17667058,1527,120259280,Entire home/apt,,Warsaw,,Warsaw,3,4.5,3,0.0,,34.0,,2017-07-25 11:26:23.716275,52.258834,21.04029,0101000020E6100000185B0872500A3540E38BF67821214A40
9855927,1527,33740185,Entire home/apt,,Warsaw,,Warsaw,3,4.5,2,0.0,,30.0,,2017-07-25 11:26:23.713957,52.244997,21.08239,0101000020E61000007784D382171535401E4FCB0F5C1F4A40
19246608,1527,69062192,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,2.0,,40.0,,2017-07-25 11:26:23.709659,52.23511,21.064742,0101000020E610000079AD84EE92103540357BA015181E4A40
433708,1527,1196721,Entire home/apt,,Warsaw,,Warsaw,64,5.0,4,1.0,,39.0,,2017-07-25 11:26:21.534151,52.26538,21.038206,0101000020E6100000CF8250DEC70935409981CAF8F7214A40
18381143,1527,4371782,Entire home/apt,,Warsaw,,Warsaw,4,4.5,2,0.0,,26.0,,2017-07-25 11:26:21.531786,52.249478,21.034802,0101000020E6100000DCD5ABC8E8083540278925E5EE1F4A40
10262445,1527,43473971,Entire home/apt,,Warsaw,,Warsaw,3,4.5,2,0.0,,39.0,,2017-07-25 11:26:21.526954,52.219187,21.172893,0101000020E610000013B534B7422C3540AB5AD2510E1C4A40
13288255,1527,74967163,Entire home/apt,,Warsaw,,Warsaw,19,5.0,6,1.0,,36.0,,2017-07-25 11:26:21.524158,52.240436,21.097216,0101000020E6100000DFA5D425E3183540FA635A9BC61E4A40
4027247,1527,1949960,Entire home/apt,,Warsaw,,Warsaw,31,4.5,4,1.0,,36.0,,2017-07-25 11:26:21.521517,52.23363,21.055631,0101000020E6100000CFA44DD53D0E3540A7AE7C96E71D4A40
15482007,1527,99396263,Entire home/apt,,Warsaw,,Warsaw,12,4.5,3,1.0,,29.0,,2017-07-25 11:26:21.518578,52.225053,21.039757,0101000020E61000007EC9C6832D0A3540F06E6589CE1C4A40
7941134,1527,41880907,Entire home/apt,,Warsaw,,Warsaw,13,5.0,2,0.0,,26.0,,2017-07-25 11:26:21.514369,52.229193,21.106766,0101000020E610000022533E04551B35406FBC3B32561D4A40
11769910,1527,62651556,Entire home/apt,,Warsaw,,Warsaw,36,5.0,2,1.0,,36.0,,2017-07-25 11:26:21.511547,52.229594,21.037464,0101000020E610000000C79E3D97093540CDAD1056631D4A40
19166309,1527,1932765,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,2.0,,28.0,,2017-07-25 11:26:21.506989,52.246111,21.06997,0101000020E61000007DB3CD8DE9113540CA17B490801F4A40
4156968,1527,21571095,Entire home/apt,,Warsaw,,Warsaw,12,4.5,3,1.0,,37.0,,2017-07-25 11:26:21.504022,52.277106,21.064614,0101000020E61000001EDD088B8A10354040C39B3578234A40
18871408,1527,18535661,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,1.0,,32.0,,2017-07-25 11:26:21.501552,52.227467,21.040327,0101000020E61000005325CADE520A3540A9F57EA31D1D4A40
9444033,1527,1380772,Entire home/apt,,Warsaw,,Warsaw,3,4.5,4,1.0,,20.0,,2017-07-25 11:26:21.498628,52.237484,21.046677,0101000020E6100000B3791C06F30B354061A92EE0651E4A40
7168330,1527,17498622,Entire home/apt,,Warsaw,,Warsaw,23,5.0,3,2.0,,24.0,,2017-07-25 11:26:21.496237,52.225451,21.039531,0101000020E61000009D2D20B41E0A3540DDEC0F94DB1C4A40
18156504,1527,50389946,Entire home/apt,,Warsaw,,Warsaw,2,0.0,2,0.0,,28.0,,2017-07-25 11:26:21.493902,52.265578,21.040479,0101000020E6100000BF2CEDD45C0A3540BF44BC75FE214A40
13383905,1527,22132290,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,34.0,,2017-07-25 11:26:21.490118,52.227129,21.043249,0101000020E6100000AF95D05D120B3540917C2590121D4A40
13112491,1527,63754212,Entire home/apt,,Warsaw,,Warsaw,30,5.0,6,2.0,,36.0,,2017-07-25 11:26:19.485722,52.226243,21.092365,0101000020E6100000884B8E3BA517354076F9D687F51C4A40
3844293,1527,19081881,Entire home/apt,,Warsaw,,Warsaw,16,5.0,4,0.0,,34.0,,2017-07-25 11:26:19.483062,52.235795,21.15242,0101000020E61000009E4143FF04273540B9C7D2872E1E4A40
482056,1527,2387312,Entire home/apt,,Warsaw,,Warsaw,133,4.5,6,2.0,,33.0,,2017-07-25 11:26:19.477561,52.250495,21.078197,0101000020E610000033A5F5B704143540E0675C3810204A40
6309878,1527,15216198,Entire home/apt,,Warsaw,,Warsaw,48,4.5,2,0.0,,29.0,,2017-07-25 11:26:19.472930,52.260871,21.044044,0101000020E6100000C495B377460B3540C7BC8E3864214A40
16118245,1527,16658585,Entire home/apt,,Warsaw,,Warsaw,8,4.5,2,0.0,,34.0,,2017-07-25 11:26:19.467445,52.248334,21.050404,0101000020E61000006C96CB46E70C3540103E9468C91F4A40
19757820,1527,137242755,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,1.0,,28.0,,2017-07-25 11:26:19.463337,52.271381,21.058281,0101000020E61000006AFAEC80EB0E3540BDE0D39CBC224A40
13931119,1527,59804677,Entire home/apt,,Warsaw,,Warsaw,32,5.0,4,1.0,,41.0,,2017-07-25 11:26:19.460796,52.253608,21.038152,0101000020E6100000E9465854C40935408200193A76204A40
3733103,1527,19081881,Entire home/apt,,Warsaw,,Warsaw,38,5.0,6,2.0,,37.0,,2017-07-25 11:26:19.456597,52.235144,21.151867,0101000020E6100000755776C1E0263540E1ECD632191E4A40
